,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,BCFD_1,BCFD_2,BCFD_3,BCFD_4A,BCFD_4B,BCFD_5,BCFD_6,BCFD_7,BCFD_8,BCFD_9,BCFD_9A,BCFD_10,BCFD_11,BCFD_12,BCFD_13,BCFD_13A,BCFD_14,BCFD_15,BCFD_16,BCFD_17,BCFD_18,BCFD_21,BCFD_20,BCFD_19,BCFD_19A,BCFD_22,BCFD_23A,BCFD_23B,BCFD_23,BCFD_23C,BCFD_24,BCFD_25,BCFD_26,BCFD_27,BCFD_28,BCFD_29,BCFD_30,BCFD_31,BCFD_32,BCFD_33,BCFD_34,BCFD_35,BCFD_36,BCFD_37,BCFD_38,BCFD_39,BCFD_40,BCFD_41,BCFD_42,BCFD_43,BCFD_44,BCFD_45,BCFD_4,CREATED_DATE,UPDATED_DATE
1253,2022-06-30,2022-07-20,Q,BAOVIETBANK,N,0,755456840817.0,-515013331170.0,10418485880.0,,,-30052203794.0,90559571663.0,-154617628649.0,0.0,177823159478.0,,150000000000.0,1631896055159.0,-281700000.0,-2575823588740.0,,522258131344.0,73944584307.0,0.0,439202063647.0,-390758994352.0,-2088300000.0,0.0,1020963623058.0,,-539642037930.0,,,0.0,,507492995971.0,-7886589520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7886589520.0,0.0,0.0,0.0,-54587000.0,0.0,0.0,-54587000.0,499551819451.0,0.0,1060163298.0,500611982749.0,21071424731.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1254,2022-12-31,2023-04-10,Q,BAOVIETBANK,N,0,2951147409739.0,-2454344005387.0,571551163983.0,,,-28796074206.0,112725899632.0,-673650070612.0,-15073346762.0,434511084903.0,,100000000000.0,673866925300.0,-7696015000.0,-7957420618017.0,,0.0,-484002787612.0,1500649214980.0,6884515624533.0,4307068423034.0,0.0,0.0,-323074950973.0,,-6476023371930.0,,,0.0,,-1347606470782.0,-34146353255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34146353255.0,0.0,0.0,0.0,-195177500.0,0.0,0.0,-195177500.0,-1381948001537.0,14405129995916.0,0.0,13023181994379.0,-29049891484.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1255,2021-12-31,2022-04-18,Y,BAOVIETBANK,Y,0,1820209053283.0,-2534860291217.0,410449807080.0,,,-30066243270.0,73915114074.0,-567909116125.0,-22779789048.0,-731990847040.0,,403635400000.0,-2827061724791.0,-7420635000.0,-2396645219770.0,,-522258131344.0,-345091073915.0,0.0,5022349156003.0,3336885987161.0,-203000000.0,0.0,-1799016065978.0,,10636152111.0,,,0.0,,143819997437.0,-22067795600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22067795600.0,0.0,0.0,0.0,-336856500.0,0.0,0.0,-336856500.0,121415345337.0,14283714650579.0,0.0,14405129995916.0,119050618183.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1256,2022-12-31,2023-01-19,Q,SLD,N,0,457984280338.0,-55795320075.0,-11545112316.0,,,26146377506.0,18590604695.0,-171360003448.0,-8443422512.0,253613259464.0,,0.0,0.0,0.0,289121723347.0,,-185981879296.0,26911510803.0,0.0,474000000000.0,239478451530.0,0.0,-9947759799.0,-550000000000.0,,-22374905984.0,,,-329042700.0,,514491357365.0,-4783752500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4783752500.0,13500000000.0,0.0,0.0,0.0,0.0,0.0,13500000000.0,523207604865.0,0.0,0.0,523207604865.0,-1964144724.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1257,2021-09-30,2021-11-12,Q,BAOVIETBANK,N,0,606029925567.0,-764484109364.0,201445587533.0,,,-24643737483.0,39561377061.0,-132631272454.0,-14978913165.0,39497204832.0,,0.0,4101824269445.0,5424500000.0,-4073569402874.0,,-399630000000.0,-158360800124.0,0.0,-1189143157505.0,1918991593191.0,2736959000.0,0.0,-11521240891.0,,325928965489.0,,,0.0,,562178890563.0,-15089038000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15089038000.0,0.0,0.0,0.0,-26030000.0,0.0,0.0,-26030000.0,547063822563.0,0.0,-3715944656.0,543347877907.0,129198347137.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1258,2023-06-30,2023-07-28,Q,BAOVIETBANK,N,0,1308953523805.0,-1031570104411.0,33315939214.0,,,-17557588263.0,8999021640.0,-179759756128.0,-1437540860.0,176932285700.0,,0.0,5299684545648.0,7090610000.0,-5472524813534.0,,0.0,-39964993284.0,0.0,919022322117.0,2308895539083.0,0.0,0.0,-12773484009.0,,30357140653.0,,,0.0,,3216719152374.0,-5400446011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5400446011.0,0.0,0.0,0.0,-33960000.0,0.0,0.0,-33960000.0,3211284746363.0,0.0,-467943161.0,3210816803202.0,55988790703.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1259,2024-12-31,,Q,CTG,Y,3,31810774000000.0,-16322968000000.0,1651385000000.0,0.0,827449000000.0,-41735000000.0,1577465000000.0,-5505000000000.0,-316306000000.0,13681064000000.0,0.0,-7547063000000.0,-33386369000000.0,325299000000.0,-116550166000000.0,0.0,-1336708000000.0,2915984000000.0,58826614000000.0,-22495694000000.0,89426247000000.0,416196000000.0,75172000000.0,19852555000000.0,0.0,-2532925000000.0,1670206000000.0,0.0,0.0,0.0,1670206000000.0,-729672000000.0,6728000000.0,-780000000.0,0.0,0.0,0.0,0.0,0.0,1069000000.0,-722655000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947551000000.0,372158367000000.0,213638000000.0,373319556000000.0,827449000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1260,2024-12-31,,Q,VBB,Y,3,2743954000000.0,-1462756000000.0,26872000000.0,0.0,32271000000.0,-10536000000.0,461478000000.0,4400000000.0,-82341000000.0,1713342000000.0,0.0,-1400000000000.0,-165655000000.0,-9918000000.0,-2048251000000.0,0.0,-463175000000.0,66872000000.0,215516000000.0,5954221000000.0,3344084000000.0,0.0,0.0,671090000000.0,0.0,416204000000.0,8294330000000.0,0.0,0.0,0.0,8294330000000.0,-467639000000.0,324000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467315000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7827015000000.0,36767272000000.0,215000000.0,44594502000000.0,32271000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1261,2021-12-31,2022-02-25,Q,BAOVIETBANK,N,0,336551764400.0,-515021650875.0,169143183464.0,,,-581826031.0,7160106192.0,-152914723606.0,-7800875883.0,-142569532890.0,,-100000000000.0,-9282214299892.0,-7420635000.0,379600990910.0,,-122628131344.0,-181620671640.0,0.0,11103601123274.0,1296503994466.0,-2736959000.0,0.0,188851412897.0,,5653206580.0,,,0.0,,3135020498361.0,-4824831100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4824831100.0,0.0,0.0,0.0,-87799000.0,0.0,0.0,-87799000.0,3130107868261.0,0.0,5250324574.0,3135358192835.0,20894489449.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1262,2022-12-31,2023-04-07,Y,BAOVIETBANK,Y,0,2951147409739.0,-2454344005387.0,571551163983.0,,,-28796074206.0,112725899632.0,-673656900807.0,-15073346762.0,434504254708.0,,100000000000.0,673866925300.0,-7696015000.0,-14411341909766.0,,-14871757662.0,-483995957417.0,1500649214980.0,6884515624533.0,4307068423034.0,0.0,0.0,-323074950973.0,,-7230322519.0,,,0.0,,-1347606470782.0,-34146353255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34146353255.0,0.0,0.0,0.0,-195177500.0,0.0,0.0,-195177500.0,-1381948001537.0,14405129995916.0,0.0,13023181994379.0,-29049891484.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1263,2022-12-31,2023-03-30,Y,VLB,Y,0,8808777000000.0,-7745018000000.0,91130000000.0,,,-43182000000.0,140507000000.0,-1550268000000.0,-183320000000.0,737618000000.0,,1058125000000.0,2065607000000.0,-97926000000.0,-9522221000000.0,,-109748000000.0,-461346000000.0,-42920000000.0,2003571000000.0,3464203000000.0,0.0,-551000000.0,2288516000000.0,,22094000000.0,,,-31827000000.0,,1373195000000.0,-44286000000.0,0.0,0.0,0.0,10778000000.0,0.0,0.0,0.0,6907000000.0,-26601000000.0,0.0,235400000000.0,0.0,0.0,0.0,0.0,235400000000.0,1581994000000.0,10953437000000.0,0.0,12535431000000.0,1218992000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1264,2024-12-31,,Q,ACB,Y,3,12490745000000.0,-5800575000000.0,727158000000.0,0.0,578218000000.0,-167523000000.0,224145000000.0,-2786919000000.0,-1560694000000.0,3704555000000.0,0.0,-6201995000000.0,-16190227000000.0,211881000000.0,-25777774000000.0,0.0,-68368000000.0,-310957000000.0,7935701000000.0,38072017000000.0,25180909000000.0,0.0,-3633000000.0,11282503000000.0,0.0,-314525000000.0,37520087000000.0,0.0,-523000000.0,0.0,37519564000000.0,-418950000000.0,67294000000.0,0.0,0.0,0.0,0.0,-3507000000.0,3507000000.0,13162000000.0,-338494000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37181070000000.0,102581485000000.0,62053000000.0,139824608000000.0,578218000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1265,2024-12-31,,Q,VIB,Y,3,8274180000000.0,-5263063000000.0,496417000000.0,0.0,194122000000.0,18047000000.0,493088000000.0,-1703102000000.0,-21014000000.0,2488675000000.0,0.0,-12473005000000.0,7565265000000.0,-821872000000.0,-26458478000000.0,0.0,-832515000000.0,-315417000000.0,16395009000000.0,9347448000000.0,20675679000000.0,-262282000000.0,-342000000.0,1306891000000.0,0.0,-1159462000000.0,15455594000000.0,0.0,0.0,0.0,15455594000000.0,-41795000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41795000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15413799000000.0,45982187000000.0,0.0,61395986000000.0,194122000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1266,2022-09-30,2022-10-21,Q,BAOVIETBANK,N,0,1083886736210.0,-673428652233.0,134314820807.0,,,-44753187156.0,5745314025.0,-161238346415.0,-1111814420.0,312324596733.0,,0.0,4593621565399.0,281700000.0,-1475026127642.0,,0.0,-114978003639.0,0.0,2068267721451.0,22325701417.0,2669400000.0,0.0,899702226772.0,,-3893017033750.0,,,0.0,,2416171746741.0,-240718751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240718751.0,0.0,0.0,0.0,-65407500.0,0.0,0.0,-65407500.0,2415865620490.0,0.0,-3264047168.0,2412601573322.0,-31090274085.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1267,2024-12-31,,Q,VPB,Y,3,21312276000000.0,-6262100000000.0,1847853000000.0,0.0,466637000000.0,104026000000.0,2323108000000.0,-3953259000000.0,-290829000000.0,15547712000000.0,0.0,8127161000000.0,2717798000000.0,0.0,-59212724000000.0,0.0,-5215412000000.0,4692706000000.0,-20314000000.0,34340285000000.0,9884209000000.0,-1237987000000.0,-2131000000.0,16034203000000.0,0.0,-1821243000000.0,23834263000000.0,0.0,0.0,0.0,23834263000000.0,-56271000000.0,-80000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9654000000.0,-46697000000.0,0.0,0.0,0.0,-693000000.0,0.0,0.0,-693000000.0,23786873000000.0,119215911000000.0,0.0,143002784000000.0,466637000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1268,2021-06-30,2021-11-12,Q,BAOVIETBANK,N,0,877627363316.0,-1255354530978.0,39861036083.0,,,-4840679756.0,27193630821.0,-282408120065.0,0.0,-628963518982.0,,503635400000.0,2353328305656.0,-5424500000.0,1297323192194.0,,0.0,-5109602151.0,0.0,-4892108809766.0,121390399504.0,-203000000.0,0.0,-1976346237984.0,,-320901019958.0,,,0.0,,-3553379391487.0,-2153926500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2153926500.0,0.0,0.0,0.0,-223027500.0,0.0,0.0,-223027500.0,-3555756345487.0,14283714650579.0,-1534379918.0,10726423925174.0,-31042218403.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1269,2022-03-31,2022-04-29,Q,BAOVIETBANK,N,0,503489944052.0,-509503396660.0,18881602424.0,,,4289710823.0,7287604299.0,-173947927701.0,-11860775053.0,-192652564664.0,,-50000000000.0,467647545546.0,7420635000.0,-552998502817.0,,-522258131344.0,1351950325.0,0.0,-4456348284415.0,542938410452.0,2088300000.0,0.0,-3271972863.0,,525080965661.0,,,0.0,,-4231001649119.0,-12746841825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12746841825.0,0.0,0.0,0.0,-19855000.0,0.0,0.0,-19855000.0,-4243768345944.0,14405129995916.0,-542769635.0,10160818880337.0,-31289326848.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1270,2024-12-31,,Q,BVB,Y,3,1448061000000.0,-966772000000.0,1549000000.0,0.0,8331000000.0,3597000000.0,12848000000.0,-403260000000.0,-6176000000.0,98178000000.0,0.0,-653000000000.0,-91582000000.0,443000000.0,-4061196000000.0,0.0,-121464000000.0,97921000000.0,-9285000000.0,-4581572000000.0,6956676000000.0,2099000000.0,7201000000.0,1350795000000.0,0.0,466688000000.0,-538098000000.0,0.0,-247000000.0,0.0,-538345000000.0,-12891000000.0,6512000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6379000000.0,0.0,0.0,-384380000000.0,0.0,0.0,0.0,-384380000000.0,-929104000000.0,17844429000000.0,-44720000000.0,16870605000000.0,8331000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1271,2024-12-31,,Q,SHB,Y,3,23019179000000.0,-7791851000000.0,1168794000000.0,0.0,41607000000.0,159109000000.0,322300000000.0,-2195349000000.0,-109488000000.0,14614301000000.0,0.0,-1277081000000.0,-1805162000000.0,21453000000.0,-38966052000000.0,0.0,-4949817000000.0,-20149454000000.0,-17726000000.0,26420770000000.0,28097278000000.0,61927000000.0,-67339000000.0,2699999000000.0,0.0,1437471000000.0,6120568000000.0,0.0,0.0,0.0,6120568000000.0,-106788000000.0,1051000000.0,-637000000.0,0.0,0.0,0.0,0.0,0.0,14772000000.0,-91602000000.0,0.0,0.0,0.0,-1711463000000.0,0.0,0.0,-1711463000000.0,4317503000000.0,117000031000000.0,0.0,121317534000000.0,41607000000.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1272,2023-03-31,2023-04-28,Q,BAOVIETBANK,N,0,969482068087.0,-792172249223.0,15520129615.0,,,37135057101.0,104313213715.0,-207271635782.0,-12306735991.0,31303022526.0,,0.0,5711767902006.0,5283250000.0,1068372958295.0,,0.0,9748896861.0,-1500649214980.0,-4519578370915.0,2700665364966.0,0.0,0.0,-14881544130.0,,-57365808701.0,,,0.0,,3434666455928.0,-30047993000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30047993000.0,0.0,0.0,0.0,-22629000.0,0.0,0.0,-22629000.0,3404595833928.0,13023181994379.0,-8732747698.0,16419045080609.0,-83396824996.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1273,2024-12-31,,Q,VAB,Y,3,4304239498959.0,-1095181458524.0,39804859124.0,0.0,9489748288.0,13202213477.0,30699943194.0,-223106884813.0,-44613413580.0,3034534506125.0,0.0,-1210000000000.0,-2427730279034.0,0.0,-2648198558424.0,0.0,-544343362087.0,64973790739.0,-140989782177.0,3873083035423.0,-2074667717060.0,-8180270000.0,0.0,1320000000000.0,0.0,-41749492739.0,-803268129234.0,0.0,-10000.0,0.0,-803268139234.0,-1139219142.0,329892121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-809327021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-804077466255.0,14322077187520.0,11588686117.0,13529588407382.0,9489748288.0,2025-03-28 07:04:07.440964,2025-06-06 16:22:34.581311
1274,2025-03-31,2025-04-17,Q,PGB,N,0,1052684000000.0,-594795000000.0,13546000000.0,,,6945000000.0,10888000000.0,-286776000000.0,-49884000000.0,168625000000.0,,0.0,-262822000000.0,1948000000.0,-3815085000000.0,,-3579000000.0,18256000000.0,0.0,-4297935000000.0,3822970000000.0,0.0,1913000000.0,1070000000000.0,,-87994000000.0,,,0.0,,-3383703000000.0,-7305000000.0,6373000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-932000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3384635000000.0,26223946000000.0,0.0,22839311000000.0,16017000000.0,2025-04-18 11:45:32.081316,2025-06-06 16:22:34.581311
1275,2025-03-31,2025-04-28,Q,BID,N,0,34063168000000.0,-20560696000000.0,1538888000000.0,,,-299244000000.0,1515698000000.0,-8431273000000.0,-2962310000000.0,5947885000000.0,,3071707000000.0,-4096329000000.0,663256000000.0,-51247549000000.0,,-4000428000000.0,-3393632000000.0,-20783391000000.0,71743640000000.0,23780468000000.0,375751000000.0,-66811000000.0,12810144000000.0,,1140661000000.0,,,0.0,,35945372000000.0,-507275000000.0,0.0,-178000000.0,0.0,0.0,0.0,0.0,1302000000.0,0.0,-506151000000.0,4753174000000.0,0.0,-1079520000000.0,0.0,0.0,0.0,3673654000000.0,39112875000000.0,324724464000000.0,0.0,363837339000000.0,1083654000000.0,2025-04-28 16:18:17.977196,2025-06-12 11:48:14.161114
1276,2025-06-30,2025-08-19,S,PGB,Y,0,2085699000000.0,-1100219000000.0,27443000000.0,,,663000000.0,64157000000.0,-551634000000.0,-65963000000.0,506296000000.0,,-3008512000000.0,0.0,1948000000.0,-3902143000000.0,,0.0,-83530000000.0,0.0,-1989236000000.0,3729265000000.0,9244000000.0,0.0,2770000000000.0,,-84500000000.0,,,0.0,,-2051168000000.0,-47535000000.0,4942000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42593000000.0,799935000000.0,0.0,0.0,0.0,0.0,0.0,799935000000.0,-1293826000000.0,26223946000000.0,0.0,24930120000000.0,46150000000.0,2025-07-21 07:02:59.734356,2025-08-20 11:46:17.553860
1277,2025-06-30,2025-07-17,Q,PGB,N,0,1042973000000.0,-505424000000.0,13897000000.0,,,-1340000000.0,53269000000.0,-264858000000.0,-15399000000.0,353251000000.0,,0.0,-2745690000000.0,0.0,-87058000000.0,,3579000000.0,-101774000000.0,0.0,2308699000000.0,-93705000000.0,0.0,7331000000.0,1700000000000.0,,-17320000000.0,,,0.0,,1327313000000.0,-40230000000.0,3791000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36439000000.0,799935000000.0,0.0,0.0,0.0,0.0,0.0,799935000000.0,2090809000000.0,0.0,0.0,2090809000000.0,30133000000.0,2025-07-21 07:02:59.734356,2025-07-21 07:02:59.734356
1278,2025-06-30,2025-08-15,S,VAB,Y,0,3095568640682.0,-3139985969164.0,63669785529.0,,,10944889184.0,37877024944.0,-442523243116.0,-148157382492.0,-518409860374.0,,1410000000000.0,-4626881795250.0,0.0,-7506145120116.0,,-40414841738.0,-371339732153.0,3024525944358.0,3339703752426.0,5495346911840.0,-7659060000.0,0.0,1955000000000.0,,-101982294515.0,,,-3110850000.0,,2048633054478.0,-2201827106.0,491309091.0,0.0,0.0,0.0,0.0,0.0,0.0,4895905945.0,3185387930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051818442408.0,13529588417382.0,1188256712.0,15582595116502.0,4196394059.0,2025-07-24 16:16:43.598184,2025-08-18 07:05:45.629314
1279,2025-06-30,2025-07-24,Q,VAB,N,0,1164863307456.0,-1566034087100.0,23638105905.0,,,4452219461.0,29596624944.0,-183897035963.0,-61643359511.0,-588608891201.0,,1000000000000.0,-978804807719.0,0.0,-2511212943357.0,,-40414841738.0,270012847795.0,29656801943.0,2255383149161.0,1888390412976.0,496610000.0,0.0,550000000000.0,,-93472424380.0,,,-630400000.0,,1780795513480.0,-241022306.0,491309091.0,0.0,0.0,0.0,0.0,0.0,0.0,4895905945.0,5146192730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785941706210.0,0.0,-1060668308.0,1784881037902.0,415333607.0,2025-07-24 16:16:43.598184,2025-07-24 16:16:43.598184
1280,2025-06-30,2025-07-31,Q,BID,N,0,38069961000000.0,-21477230000000.0,1887419000000.0,,,-312649000000.0,3211073000000.0,-6257985000000.0,-1451073000000.0,15763107000000.0,,-3688289000000.0,4504882000000.0,0.0,-72549639000000.0,,-6316176000000.0,-192020000000.0,15003829000000.0,-7988255000000.0,97841563000000.0,513679000000.0,-236258000000.0,11312073000000.0,,557966000000.0,,,0.0,,54526462000000.0,-481373000000.0,44000000.0,-328000000.0,0.0,0.0,0.0,0.0,-1302000000.0,119561000000.0,-363399000000.0,0.0,17835000000000.0,-8312000000000.0,0.0,0.0,0.0,9523000000000.0,63686063000000.0,0.0,0.0,63686063000000.0,2093591000000.0,2025-07-31 16:47:45.735161,2025-07-31 16:47:45.735161
1281,2025-06-30,2025-08-15,S,BID,Y,0,72133129000000.0,-42037926000000.0,3425590000000.0,,,-613926000000.0,4726771000000.0,-14687094000000.0,-4413398000000.0,21710391000000.0,,-616582000000.0,408553000000.0,663256000000.0,-123797188000000.0,,-10316604000000.0,-3558986000000.0,-5779562000000.0,63755385000000.0,121622031000000.0,889430000000.0,-303069000000.0,24122217000000.0,,1670530000000.0,,,0.0,,90469802000000.0,-988649000000.0,2077000000.0,-506000000.0,0.0,0.0,0.0,0.0,0.0,119561000000.0,-867517000000.0,4753174000000.0,17835000000000.0,-9391520000000.0,0.0,0.0,0.0,13196654000000.0,102798939000000.0,324724464000000.0,0.0,427523403000000.0,3177245000000.0,2025-07-31 16:47:45.735161,2025-08-15 16:16:45.698057
1282,2025-09-30,2025-10-17,Q,BAOVIETBANK,N,0,1323450235944.0,-845463933311.0,49153173945.0,0.0,0.0,-65254048168.0,20835332304.0,-206505674772.0,-4198845625.0,301030763022.0,0.0,0.0,-3390705942646.0,2230430000.0,-6683982029960.0,0.0,-175255242020.0,75581696794.0,0.0,-6037442766536.0,5490758396295.0,0.0,0.0,232370.0,0.0,-10677646855.0,0.0,0.0,0.0,0.0,-10428462109536.0,-636341480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636341480.0,0.0,0.0,0.0,-86545000.0,0.0,0.0,-86545000.0,-10429184996016.0,0.0,-105334743.0,-10429290330759.0,29014522705.0,2025-10-28 11:45:42.851194,2025-10-31 23:10:47.258328
1283,2025-09-30,2025-10-28,Q,OCB,N,0,5514589181649.0,-3666098699728.0,184646232552.0,0.0,0.0,62587016470.0,197181163503.0,-951051197115.0,-218719464749.0,1172761886592.0,0.0,0.0,5510990675797.0,14865533114106.0,-23179649840097.0,0.0,-605753870667.0,56300881239.0,2197753649850.0,2531145968182.0,1298838726082.0,-223445363981.0,268388489140.0,1596200000000.0,0.0,-417183686154.0,0.0,0.0,-3000000000.0,0.0,5068880630089.0,-54598193748.0,1293706363.0,0.0,0.0,0.0,0.0,0.0,0.0,317400000.0,-52987087385.0,0.0,0.0,0.0,-1712782880655.0,0.0,0.0,-1712782880655.0,3303110662049.0,0.0,32233620207.0,3335344282256.0,49627654010.0,2025-10-29 11:45:33.395567,2025-10-31 23:10:47.258328
1284,2025-09-30,2025-10-28,Q,SGB,N,0,473018000000.0,-295659000000.0,9014000000.0,-5947000000.0,-119216000000.0,301355000000.0,180632000000.0,-716387000000.0,-20127000000.0,-86045000000.0,-679000000.0,-913587000000.0,1638712000000.0,-6901000000.0,1329162000000.0,0.0,-556831000000.0,-1259247000000.0,4000000.0,-226908000000.0,1533428000000.0,0.0,-4996457000000.0,0.0,26057000000.0,-32497000000.0,0.0,0.0,0.0,0.0,5017370000000.0,-32369000000.0,22303000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3766000000.0,-24817000000.0,-5330533000000.0,-3794000000.0,-10308501000000.0,0.0,0.0,0.0,0.0,4992553000000.0,5330533000000.0,4508000000.0,10327594000000.0,4682000000.0,2025-10-29 11:45:33.395567,2025-10-31 23:10:47.258328
1285,2025-09-30,2025-10-29,Q,NAB,N,0,3720439000000.0,-3196894000000.0,173272000000.0,0.0,0.0,-3843000000.0,268369000000.0,-884158000000.0,-275026000000.0,-91617000000.0,0.0,200000000000.0,-7383306000000.0,-909000000.0,-5606754000000.0,0.0,0.0,-3375933000000.0,12629374000000.0,48275290000000.0,-3275976000000.0,0.0,501927000000.0,-654310000000.0,0.0,3210676000000.0,0.0,0.0,0.0,0.0,44428462000000.0,-84039000000.0,47000000.0,35725000000.0,-9381000000.0,0.0,0.0,0.0,0.0,2200000000.0,-55448000000.0,0.0,0.0,0.0,-4000000.0,0.0,0.0,-4000000.0,44373010000000.0,0.0,-3856000000.0,44369154000000.0,106224000000.0,2025-10-30 11:45:40.746875,2025-11-03 23:04:20.635680
1286,2025-09-30,2025-10-29,Q,NVB,N,0,2443508000000.0,-1485915000000.0,68484000000.0,0.0,0.0,-25593000000.0,1513000000.0,-324319000000.0,-1341000000.0,681477000000.0,0.0,-1300000000000.0,328213000000.0,0.0,-8121769000000.0,0.0,-490164000000.0,899007000000.0,-861275000000.0,4055519000000.0,4081032000000.0,24563000000.0,-989000000.0,2132703000000.0,0.0,173623000000.0,0.0,0.0,0.0,0.0,1601940000000.0,-17002000000.0,134220000000.0,-120050000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2832000000.0,0.0,0.0,-5160000000.0,0.0,0.0,0.0,-5160000000.0,1593948000000.0,0.0,0.0,1593948000000.0,5140000000.0,2025-10-30 11:45:40.746875,2025-11-03 23:04:20.635680
1287,2025-09-30,2025-10-29,Q,STB,N,0,14838328000000.0,-6878687000000.0,673709000000.0,0.0,0.0,-36029000000.0,56915000000.0,-2903308000000.0,-761576000000.0,5291818000000.0,0.0,-6060565000000.0,-6487746000000.0,-83592000000.0,-18060033000000.0,0.0,-770000000.0,896745000000.0,-4921718000000.0,21789389000000.0,16787280000000.0,0.0,1102000000.0,1720951000000.0,0.0,1014745000000.0,0.0,0.0,-9678000000.0,0.0,11877928000000.0,-176289000000.0,57872000000.0,0.0,0.0,0.0,0.0,0.0,0.0,3824000000.0,-114593000000.0,0.0,69317000000.0,430080000000.0,0.0,0.0,0.0,499397000000.0,12262732000000.0,0.0,-18647000000.0,12244085000000.0,302466000000.0,2025-10-30 11:45:40.746875,2025-11-03 23:04:20.635680
1288,2025-09-30,2025-10-29,Q,VIB,N,0,9423711000000.0,-4702172000000.0,493530000000.0,0.0,0.0,-5357000000.0,436166000000.0,-1772236000000.0,-427289000000.0,3353675000000.0,0.0,-8636794000000.0,14040360000000.0,0.0,-16669566000000.0,0.0,-991289000000.0,-623271000000.0,-1245425000000.0,10811665000000.0,3536208000000.0,317181000000.0,-79000000.0,-2055000000000.0,0.0,-738890000000.0,0.0,0.0,0.0,0.0,1098775000000.0,-112987000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2645000000.0,-110342000000.0,0.0,0.0,0.0,0.0,0.0,179000000.0,179000000.0,988612000000.0,0.0,0.0,988612000000.0,-92678000000.0,2025-10-30 11:45:40.746875,2025-11-03 23:04:20.635680
